Tweet ID,Full Text
1365363272434786307,"I'm also finding this very heartening, and that it's happening much faster than when I started to hear people within my orbit were getting COVID https://t.co/3OYmMEk8IB"
1360155548293992448,"@Deckerstarendgm friday morning in a pandemic, we're talking about mailing soup 😂"
1361224992072032259,"Moi je# pr#end un cachet ivermectine par semaine depuis 2 mois ..  vit d c et zinc tt les jours.
Tjrs pas de covid19 https://t.co/VS2nSlvSi8"
1362829638683172865,"Got my second shot just now, I’ll let y’all now how I’m feeling in a couple hours! 😅 
Almost fainted when I saw the needle this time around hahaha https://t.co/Nwmy9HUJmY"
1360190424086945793,@jonty_bravo RHONY is still filming they were delayed due to  cast member testing positive for covid. BH apparently wrapped last night 🙂
1357824905249751048,"Odeio o bolsonaro , odeio o corona , quero minha ufv presencial"
1364508503965065226,"@youm7 We university students demand the cancellation of the first term (or turning to online exams) our health is more important than anything.
STOP THE EPIDEMIC
SAVE OUR LIVES
#EgyptianStudentsLivesMatter
#ارجوك_ياريس_الطلاب_هتموت 
#ياريس_ارجوك_الطلاب_بتموت"
1357752936013660162,"February 5 COVID-19 Update: 37,906 Vaccinations and 127 New Cases in Chester County https://t.co/AXTnpRJkdG"
1362172159435698182,"Shout out to my fellow #essentialworkers. We have been out there throughout the #pandemic for almost a year helping people get what they need and providing #services. Be #kind and tell the next one you meet, thank you. #RandomActsOfKindnessDay Pic via @WWNO https://t.co/AfA01dyp6U"
1365041439512489985,"E trishtë/ Ndahet nga jeta regjisori i njohur Naum Tërova, prej disa ditësh ishte në gjendje të rëndë nga Covid-19 https://t.co/gytSm8FVJE via @topchanneltv"
1360738903557214209,Anyone else been playing too much @CivGame through the pandemic? 😈😈😈😂😂 https://t.co/N3dEfHy7EN
1362933524068773889,"#AlMomento #Urgente

Las cifras de la emergencia sanitaria por #COVID19 en México este 19 de febrero de 2021.

Recuperados: 1,584,704
Decesos: 178,965 https://t.co/xIBL2G2kqi"
1356485513859973120,"@UPR_Asselineau https://t.co/jPnedhpst3 Formidable les US : élections trafiquées, chiffres covid trafiqués, au fait c'est peut être pareil chez nous?"
1356932902223806464,"In the wake of the spike in the number of active cases of COVID-19 in the country, it is imperative that schools are closed down immediately."
1359758570691117058,"How bad can things go when people have ties with the Wuhan lab at the center of the inquest.
https://t.co/nnedKfBI8C"
1362190259212214272,"@franziska_grau Was in China normal ist, darf bei uns nicht normalisiert werden. Wir dürfen keine chinesischen Mittel anwenden. Niemals. Habens aber dennoch oft getan.

Wäre das Virus in einer Demokratie ausgebrochen, hätte die ganze Welt m.E. völlig anders reagiert, weil anderes Vorbild."
1365808635780210693,"New availability: King Soopers, City Market
King Soopers - LOUISVILLE - 1375 E South Boulder Rd, Louisville, CO 80027
Access here: https://t.co/xae11YFOIq
Feb 27, 04:38 PM"
1359813212615680004,"@pilot_shit @JulienMercille Ireland has shit down the economy for almost a year, without zero covid strategy how long more? 2 or 3 years of rolling lockdowns. Or be open in a few months like those countries that applied zero covid? Isn't it time we realised we live in a community not an economy?"
1365027099514314759,"Bravo @FleurHassanN 👏🏽 
well done.💐 https://t.co/LGRPfQWIfj"
1356990047547965442,#COVID19 #crisidigoverno #crisigoverno #draghiPremier https://t.co/AGHvNmHB3U
1359683267813900292,"@bts_bighit @BTS_twt @sonsungdeuk #SergioReis
💜🖤🩰💜 @crescendodance 
#BlackSwan 
#BTS #MAP_OF_THE_SOUL_7 https://t.co/KaS0vlqUb4"
1359747515483123713,"India Registers Over 12,000 New COVID-19 Cases, 108 Deaths https://t.co/jmezdoo4XS"
1365405997985112069,Ponta Grossa agora soma 369 óbitos https://t.co/hAjY5FPCuk #covid
1360365532751495172,"Just took my temp during flight delay. Covid protocols compelled me to travel with a thermometer. After dozens of checks the last few months(all normal) had my first “perfect” normal..98.6 ! Not sure why that tickled me..but it did. 😃😊🙏🏾. 

Is 98.6 as elusive as mine was ?"
1365472293279907841,"New post: ""Federal Scientists Plead for Pandemic Controls as Infection Declines Stall"" https://t.co/nFlCQBkc46"
1361144865279541252,Fifty people in Queensland yet to be traced after transiting Melbourne Airport exposure zone https://t.co/A8okVkI2HM
1362710374051696642,Michael McBride gives off the impression that he’s enjoying the limelight.. it’s almost like he doesn’t wasn’t this to end. Nearly as bad as @RobinSwannMoH https://t.co/m8mTWgmfcE
1360944821347770368,"@latimeralder @tina_tinalondon of those 18,000,000 how many needed ICU? finite ICU beds, let's face it if you end up in hospital with Covid you probably aren't going to be seen by a triage nurse for a bad thumb or broken toe"
1358890297707626504,Exigeons la dissolution du Conseil scientifique Covid-19 https://t.co/Sq4voJw8L9 via @mesopinions_com
1356861298093473792,"@nickmangwana @gary_kai What do the likes of @TafadzwaMugwadi use to get through &amp; go fishing, what letter does he use to go fishing during a lockdown? Are his illegal fishing activities where he uses mosquito nets to poach fish,  essential services?"
1363049339975847936,"Why would the governments of capitalist economies deliberately set out to bankrupt millions of small businesses and drive tens of millions of workers into unemployment? Of what benefit, and to whose benefit, is the immiseration of the population of the UK? https://t.co/u7gv3SvbgH"
1356036412454400000,Alabama https://t.co/5IZQl3xsjb has been amazing. My friends in other states are jealous. https://t.co/grbwUsnyMq
1360658010348146688,Taiwan Covid death toll is 9: NB has 75! Isn’t it time we think outside the neoliberal state of doing things - lessons need to be learned; no matter how “different” a country is. RE: Covid - Taiwan is doing something right: why aren’t they a benchmark for us and so many G7’s? https://t.co/RjNbmdfmRZ
1356915283567538192,"...people — &amp; once owned by the legendary Hollywood director — are playing a key role on a real 21st century battlefield: supporting sites to test residents for potential infection by the coronavirus.

The historic Culver Studios along West Washington Boulevard in Culver City,..."
1361691504910209029,no good deed goes unpunished - came into the office on a wfh day to help proctor tests which then got cancelled but also staff called out sick so instead of going home at noon I have to stay until 5pm to help cover the front desk. 😤😠
1364204118747807751,@AM800News @rhindi800 Can we please get numbers for other virus’ and perhaps numbers on what the lockdown has caused in deaths or mental health. Maybe the old “flu” or is that still missing in action. How about reporting on real news
1358354315245740032,Other words to say LOCKDOWN #lockdown #English #EnglishLanguage #Salamanca https://t.co/2OVnLNHncw
1360814278769573888,"Idk how you lose multiple family members to COVID, and still be at the bar and the club smh"
1362626320203616261,"@SemarangHumas 26aBersama Polri Cegah Covid
Berikutnya cara yang baik dan benar memakak masker
#DisiplinPatuhiProkes https://t.co/6uE1mv9SyQ"
1363956744070828043,"Si en la calle enamora, bajo la penumbra de las velas de San Andrés te deja sin palabras.

@hdadsantamarta 

#LunesSanto #Cuaresma #SemanaSantaSevilla #SemanaSanta #SantaMarta #TDSCofrade #COVIDー19 #Cuaresma2021 #Sevilla #Cuaresma https://t.co/lzEM8qyviE"
1358167511028690944,Réquisition en réa Covid dans 2 semaines 🏥🤧
1358644176653602816,"https://t.co/uqd3bqoZPn

Réponse : 
1- En arrêtant de soigner avec #hydroxychloroquine
2 - En se conformant comme les autres ""pays Great Reset"" aux recommandations OMS 
3- En vaccinant : Voir fichier ci-joint pour l'explosion des cas depuis vaccination, mais coïncidence dira-t'on https://t.co/INIeY6IHmJ"
1357153832111796224,"@ChrisSaintEtien @hermespiedleger Bonjour à tous,
La preuve, le gouvernement français dicte sa loi à PASTEUR : https://t.co/07QQTWrwRZ
Notre page de conclusions a été arrangée, nous attendons les commentaires.
https://t.co/6TRKU8n12t"
1362586451607760898,"From the mailbag: Planning for the next pandemic needs to start now.

https://t.co/55EputrnAg"
1356921759174328322,"3. Februar 2021Im Zusammenhang mit den Massnahmen zur Bekämpfung der Corona-Pandemie hat der Regierungsrat des Kantons Bern verschiedene Entscheide gefällt: Apothekerinnen und Apotheker, die be https://t.co/t4P4n23Yvv"
1363431457809719297,@superhip83 @YouTube This has probably also been happening across the UK. A determination to ensure that Covid numbers remain terrifyingly high keeps the population in a permanent state of fear = easier to control.
1356444043010482177,@DaClementMusic Lol! I certainly agree on that point. Supporters please stop your donations to the Rhinos or all of the influencers. Keep your money for your lockdown foods.
1362176227532890117,lmao everyone expected this direct to be the peak of heaven did you guys forget about covid-19?????????? Now everyone is tearing their hair out in anger
1364181517463789568,#Corona అంటే ఏమిటి అన్నట్టు తిరుగుతున్నారు బయట 🥳 https://t.co/SpG77VYG15 https://t.co/w61wnvIzEB
1357801576740642818,"Dr. Ed Dominguez answered more viewer questions this week, including inquiries regarding the effectiveness of the COVID-19 vaccine on transplant patients.
https://t.co/xoMxr11aWS https://t.co/Wb41Hn6lH9"
1357750390125694976,@lmauricecpr Yes my mom. She is a CNA for a Rehab clinic meant to help people to recover from hospital stays andor surgeries. Sometimes the hospital spip covid patients because they can be bothered to rapid test and give a facility with a shottly made covid wing for only 2 patients.
1357869347541159936,Why don’t police officers have priority? They have been out there since day 1 working as essential workers and attending to a lot of the grittier issues that plague Haneyville D6. This isn’t right. https://t.co/rmfpb1zdiM
1362737573827870726,Nice to listen to some non covid infection studies in the baby with the bath water session! #btswinter Shocked at the data on readmission rates post pneumonia. Check out session S100 on catch up to hear more. @BTSrespiratory @BlfResearch @BALRcommunity
1356134762679775232,"Späte Erkenntnis: Pflegeheime in einer Pandemie abzuschotten, ist kaum möglich.

https://t.co/3I1RKBUHL2"
1362639949795844100,"Unions, ANC, SACP are all on the left. https://t.co/CP0yku0gsh"
1363856337470390276,"Hola, amigos de @vox_es! 🙋‍♀️
Mirad, lo del 8-M no puede ser por dos cosas:

1) Es que ya es el Día de la Mujer, ¡ojalá os veamos ese día! 😍

2) Es que es justo el aniversario del mitin donde os contagiasteis tantos, a ver si va a parecer que nos burlamos!

Venga, pensad otro día! https://t.co/AviB7k8Fex"
1356641769857900550,"@gerro70 @PhantomUFCfan Yeah. I hear ya. But with things being delayed, who knows. Might be another year for the 22 Edition. Still have to port for next gen, still need updates and bug fixes, and we are still in a pandemic, so who knows. I'm grateful to get games as we get them."
1360287937817108488,#PiedrasNegras #RegiónNorteCoahuila iniciará a partir de la próxima  semana la vacunación contra el Covid-19 a personas adultas mayores. Será vacuna del laboratorio AstraZeneca.
1365237167396585477,"(Prescrire) Covid-19 e ivermectina: muchos ensayos, pocos resultados, sin eficacia probada
https://t.co/r92mXZSIgj"
1356443010167365632,"The wait for a COVID-19 testing appointment from CityTestSF as of 7:23 PM is:

Embarcadero: No appointments available!
Alemany: No appointments available!"
1362964689441992710,"Some good news: Some Covid-19 Vaccines Are Effective After One Dose, Can Be Stored in Normal Freezers, Data Show - WSJ https://t.co/5mBrjVCbD7"
1357401841722482689,I’m not sure what I said that so inflamed the GQP in Wisconsin that they clearly want me and a whole shitload of state residents dead or sick from Covid. I really think they want to kill us. https://t.co/VOnl1iIzNo
1359019931069673472,"@1trenggalek Terima Kasih Polri #PolriDonorPlasma
Penyintas Covid Berbagi 28"
